# samples	total reads	total nucleotide aligned	total translated aligned	total species
HSM6XRQY	17166083	13505861	14076343	27
HSMA33OT	11189134	3394815	4348515	26
MSM6J2QD	3858456	545341	883737	10
HSM7J4NY	11571834	375663	608720	11
HSMA33KE	21566461	14645641	16574888	52
CSM9X23N	20892567	16206167	17241561	32
HSM6XRQY	17166083	13505861	14076343	27
MSM6J2QD	3858456	545341	883737	10
CSM9X23N	20892567	16206167	17241561	32
HSM7J4NY	11571834	375663	608720	11
HSMA33OT	11189134	3394815	4348515	26
HSMA33KE	21566461	14645641	16574888	52
